time_label,fps_current,fps_min,fps_avg,fps_phaser,drawCalls,tweens,memoryMB,gameObjects,textures,notes
t0,31,31,39,30,-1,0,351.3,36,109,initial load settled
t3,26,25,35,26,-1,0,353.8,36,109,turn 1
t6,27,25,34,27,-1,0,358.1,36,109,turn 2
t9,21,21,32,21,-1,0,352.9,36,109,turn 3 - FPS drop begins
t12,15,15,30,15,-1,0,351.2,36,109,turn 4 - below 22fps Docker ceiling
t15,11,11,27,10,-1,0,353.1,36,109,turn 5 - LOWEST: 10fps avg
t18,14,10,25,15,-1,0,353.1,36,109,turn 6 - stabilizing
t21,15,10,24,15,-1,0,362.5,36,109,turn 7
t24,14,10,23,14,-1,0,357.1,36,109,turn 8
t27,15,10,23,15,-1,0,352.1,36,109,turn 9
t30,17,10,22,17,-1,0,359.4,36,109,turn 10 - stabilized ~17fps
